date,latitude,longitude,xco2_bias_corrected
2024-11-05,22.356462,69.856186,421.8466
2024-11-05,22.197733,69.73247,422.75455
2024-11-05,21.960423,71.37564,422.60464
2024-11-05,21.598818,73.03165,419.82568
2024-11-05,21.381706,73.50404,419.0733
2024-11-05,21.150696,72.843796,422.8858
2024-11-05,19.981638,73.89234,418.4246
2024-11-05,19.550703,73.37955,418.76746
2024-11-05,19.1154,72.88758,419.8086
2024-11-19,24.074116,82.49317,425.93018
2024-11-19,23.348148,77.3036,424.10883
2024-11-19,21.45195,76.490906,421.5926
2024-11-19,18.867844,75.96188,424.3814
2024-11-19,18.868486,75.96004,423.0996
2024-11-19,18.872768,75.95908,422.4302
2024-11-19,18.504944,78.44189,421.62802
2024-11-19,18.50684,78.440994,421.6357
2024-11-19,18.508951,78.4398,422.42154
2024-11-19,15.980101,77.8803,421.3021
2024-11-19,15.983954,77.87903,420.55222
2024-11-19,15.987911,77.878265,419.73984
2024-11-06,23.058464,88.57791,419.58704
2024-11-06,22.573206,88.42369,419.38013
2024-11-08,28.952847,94.51463,410.7403
2024-11-08,26.447018,93.93674,424.13382
2024-11-08,26.449455,93.93591,423.48578
2024-11-08,26.453074,93.93496,422.9036
2024-11-08,28.334156,72.58105,420.90485
2024-11-08,27.703833,75.19427,422.08154
2024-11-08,27.703085,75.19303,421.05023
2024-11-08,27.70391,75.19204,420.11832
2024-11-08,25.442867,74.591774,420.57224
2024-11-08,25.43943,74.58929,418.44156
2024-11-08,25.439722,74.58781,419.7226
2024-11-08,26.059063,72.021835,420.63458
2024-11-08,23.906397,68.84829,424.11313
2024-11-08,23.906748,68.84626,424.23172
2024-11-08,23.910116,68.84503,423.28024
2024-11-08,23.541786,71.41793,422.13968
2024-11-08,23.54377,71.41725,421.54764
2024-11-08,22.928099,73.93043,419.90762
2024-11-08,22.928831,73.92942,418.02615
2024-11-08,19.230434,72.9547,420.42856
2024-11-08,19.232754,73.04554,419.56912
2024-11-08,19.152948,73.057205,419.55527
2024-11-08,19.090918,73.06369,420.58588
2024-11-08,18.914488,73.078926,419.53345
2024-11-07,21.442549,76.490875,422.12515
2024-11-07,21.445232,76.49009,421.61044
2024-11-07,21.45011,76.48937,421.99158
2024-11-07,18.503326,78.43952,421.18948
2024-11-07,18.506662,78.43928,419.35
2024-11-07,18.508865,78.4381,420.34976
2024-11-07,17.90298,80.872986,420.85492
2024-11-07,17.906578,80.87257,420.69736
2024-11-07,17.90885,80.871735,419.65872
2024-11-07,15.980651,77.878586,418.75815
2024-11-07,15.983863,77.87746,419.0484
2024-11-07,15.986458,77.8764,419.60333
2024-11-25,26.894375,79.116066,422.94232
2024-11-25,24.073965,82.49395,426.16336
2024-11-25,23.985186,82.504,422.98184
2024-11-25,23.906853,82.55237,422.57587
2024-11-25,23.874683,82.644714,425.64066
2024-11-25,23.87452,82.74311,424.2013
2024-11-25,23.51519,79.925575,422.1065
2024-11-25,23.34802,77.30418,423.6332
2024-11-25,23.231499,77.451805,423.3147
2024-11-25,23.091661,77.525734,424.09967
2024-11-25,18.869995,75.96261,424.27734
2024-11-25,18.868093,75.960266,424.57642
2024-11-25,18.872757,75.959366,424.31042
2024-11-13,28.480675,77.18507,422.74124
2024-11-13,26.898083,79.11403,422.8317
2024-11-13,25.55788,80.84179,421.41382
2024-11-13,24.07659,82.49284,422.76688
2024-11-13,23.90995,82.55139,425.126
2024-11-13,23.878895,82.64401,425.1103
2024-11-13,23.878973,82.74244,421.71024
2024-11-13,21.063095,79.02174,421.66153
2024-11-13,21.065168,79.02053,420.2501
2024-11-13,21.066715,79.01925,420.38354
2024-11-13,21.440353,76.48973,421.48178
2024-11-13,21.44643,76.48955,421.10553
2024-11-13,21.4501,76.488525,421.03925
2024-11-13,18.867722,75.95969,422.13297
2024-11-13,18.867857,75.95767,421.72797
2024-11-13,18.870878,75.956345,421.06384
2024-11-11,26.445593,93.93791,422.64322
2024-11-11,26.449331,93.93747,422.56116
2024-11-11,26.452515,93.93649,421.73898
2024-11-11,29.356611,77.01748,422.64642
2024-11-11,29.105898,77.266846,419.83148
2024-11-11,29.106665,77.01792,422.45517
2024-11-11,29.016302,77.16614,422.36578
2024-11-11,28.855688,77.266464,420.0538
2024-11-11,27.753864,75.53255,421.18854
2024-11-11,27.059788,75.08046,419.0038
2024-11-11,26.38437,74.64836,418.32816
2024-11-11,25.057281,73.82831,420.712
2024-11-11,24.395584,73.43481,420.0096
2024-11-11,23.722816,73.04803,425.76413
2024-11-11,23.036522,72.66462,421.59244
2024-11-11,22.881357,73.44868,419.26114
2024-11-11,22.552223,72.94767,421.39902
2024-11-11,22.830154,70.8947,419.90442
2024-11-11,22.288443,70.77581,420.40253
2024-11-11,22.357666,69.85632,423.10388
2024-11-11,21.961143,71.37558,424.25845
2024-11-11,21.599722,73.03181,419.1925
2024-11-11,21.3839,73.50431,422.61325
2024-11-11,21.152456,72.84413,421.6567
2024-11-11,19.982403,73.89237,418.49994
2024-11-11,18.228785,73.2869,419.35272
2024-11-01,31.469837,78.730934,427.08466
2024-11-01,31.471046,78.72992,425.97733
2024-11-01,31.47187,78.728966,427.637
2024-11-01,26.066357,80.20728,421.00296
2024-11-01,26.064518,80.20489,420.442
2024-11-01,26.067123,80.20394,421.47864
2024-11-01,23.544813,79.60211,423.85944
2024-11-01,23.548176,79.602,421.8904
2024-11-01,23.5488,79.60049,422.67453
2024-11-01,22.93249,82.11317,421.48642
2024-11-01,21.02623,79.01632,421.12546
2024-11-01,21.028116,79.014824,421.2889
2024-11-01,21.031122,79.013885,419.26825
2024-11-01,21.405453,76.48607,420.21735
2024-11-01,21.407963,76.48508,421.4239
2024-11-01,21.410994,76.48401,420.96332
2024-11-30,24.776278,87.84292,425.35934
2024-11-20,26.446003,93.937805,424.20282
2024-11-20,26.451767,93.937675,422.84073
2024-11-20,26.454494,93.93658,422.86807
2024-11-20,28.332796,72.58263,423.281
2024-11-20,27.702818,75.19609,424.21393
2024-11-20,27.703716,75.1953,423.68536
2024-11-20,27.705708,75.19463,421.24374
2024-11-20,25.443224,74.59404,419.79816
2024-11-20,25.44092,74.59181,420.99597
2024-11-20,25.439455,74.58987,421.57703
2024-11-20,26.060274,72.02386,421.7996
2024-11-20,23.213766,72.64006,419.92648
2024-11-20,23.015902,72.63308,422.60364
2024-11-20,22.84999,72.58248,423.068
2024-11-20,23.301188,71.361465,423.933
2024-11-20,22.687529,73.87185,422.72626
2024-11-20,19.228802,72.95456,421.79352
2024-11-20,19.23271,73.04572,422.204
2024-11-20,19.15022,73.05672,423.143
2024-11-20,19.087717,73.062675,425.05728
2024-11-20,18.909765,73.077965,423.41937
2024-11-20,18.816494,73.08638,423.70044
2024-11-14,26.445826,93.93607,424.5935
2024-11-14,26.45027,93.93533,422.51947
2024-11-14,26.45345,93.93435,421.6908
2024-11-14,23.913673,93.3979,426.6233
2024-11-14,23.914608,93.395874,429.18243
2024-11-14,23.916857,93.3944,425.99457
2024-11-14,28.333181,72.58053,420.92587
2024-11-14,25.44343,74.59178,421.27655
2024-11-14,25.440153,74.58936,423.25784
2024-11-14,25.438477,74.58731,420.95276
2024-11-14,23.540562,71.41729,421.06207
2024-11-14,23.54322,71.416664,422.94675
2024-11-14,23.544561,71.415344,420.937
2024-11-14,22.926525,73.929634,419.6261
2024-11-14,22.928696,73.929016,418.9237
2024-11-14,19.231339,72.95411,420.60382
2024-11-14,19.236029,73.04535,420.52823
2024-11-14,19.154955,73.056694,419.864
2024-11-14,19.158756,72.9599,426.81833
2024-11-14,18.914738,73.07779,423.74847
2024-11-14,18.820648,73.086205,420.93542
2024-11-21,18.869022,84.14175,422.29807
2024-11-22,29.353323,79.01114,419.14807
2024-11-22,29.252684,79.26106,422.76007
2024-11-22,29.001373,80.010025,421.48975
2024-11-22,29.001377,79.760216,419.47726
2024-11-22,29.001505,79.45949,419.94208
2024-11-22,29.001162,79.260445,422.03488
2024-11-22,29.002716,79.010826,422.45605
2024-11-22,27.046997,79.30174,422.65448
2024-11-22,25.748356,81.09872,424.4012
2024-11-22,24.259033,82.79413,421.824
2024-11-22,23.978086,82.83336,430.35468
2024-11-22,22.331726,82.68559,422.98914
2024-11-22,22.014463,83.35554,424.44885
2024-11-22,19.59826,79.38911,425.4327
2024-11-22,19.180908,79.47164,423.34683
2024-11-22,18.3076,79.19607,425.3095
2024-11-22,17.849379,78.84095,426.4268
2024-11-22,17.619375,78.66492,425.6767
2024-11-22,17.125893,78.35421,427.0849
2024-11-22,17.063595,78.209,426.40326
2024-11-22,16.05822,77.16927,423.6971
2024-11-22,12.972936,77.59728,420.27722
2024-11-03,25.446964,90.956566,420.75537
2024-11-18,23.96121,91.68422,420.54028
2024-11-18,23.05597,88.578575,422.45908
2024-11-18,22.96524,88.52898,424.62857
2024-11-18,22.874876,88.47939,425.6315
2024-11-18,22.183102,87.63289,426.49045
2024-11-18,21.772242,86.84443,425.4811
2024-11-18,21.333433,86.03926,424.70605
2024-11-18,20.857111,85.195885,424.50397
2024-11-17,23.91359,93.401344,427.49646
2024-11-17,23.916765,93.397606,426.063
2024-11-17,31.042534,76.58211,425.44092
2024-11-17,30.967936,76.61175,427.4155
2024-11-17,30.521742,76.65312,425.19528
2024-11-17,30.24861,77.24594,423.46887
2024-11-17,30.372265,76.00754,424.637
2024-11-17,30.147436,76.75781,425.39917
2024-11-17,29.732025,76.92474,426.34842
2024-11-17,29.82698,76.40328,425.4369
2024-11-17,29.799732,75.862274,426.86728
2024-11-17,27.74995,75.53003,425.08286
2024-11-17,27.056839,75.07841,420.76807
2024-11-17,26.381336,74.64639,422.0685
2024-11-17,25.716274,74.23038,417.85513
2024-11-17,25.055456,73.82678,421.6173
2024-11-17,24.392359,73.43319,420.00418
2024-11-17,23.720366,73.04664,424.97934
2024-11-17,23.034418,72.66347,422.1564
2024-11-17,22.879597,73.44726,420.02167
2024-11-17,22.55006,72.94633,422.22348
2024-11-17,22.829004,70.894295,422.43542
2024-11-17,22.28583,70.77512,422.88202
2024-11-17,22.353258,69.8556,423.46475
2024-11-17,22.197193,69.73239,422.80637
2024-11-17,21.958397,71.374626,425.55453
2024-11-17,21.595781,73.0299,420.38684
2024-11-17,21.380085,73.50236,422.62097
2024-11-17,21.149918,72.842575,424.3863
2024-11-17,19.979568,73.89029,422.32083
2024-11-17,19.549746,73.37797,419.8641
2024-11-17,18.227589,73.28525,421.7314
2024-11-04,29.799795,79.4757,420.9924
2024-11-04,29.754059,79.25778,418.62195
2024-11-04,29.75391,79.009674,419.42
2024-11-04,29.353703,79.01043,418.80008
2024-11-04,29.25455,79.26069,420.93015
2024-11-04,29.002903,80.00973,419.00998
2024-11-04,29.004118,79.260414,419.46695
2024-11-04,29.004547,79.01059,420.6481
2024-11-04,27.049656,79.30197,421.55307
2024-11-04,25.748703,81.098595,421.102
2024-11-04,24.261202,82.79486,421.26105
2024-11-04,24.099092,82.62453,427.7056
2024-11-04,23.980381,82.83422,422.00232
2024-11-04,21.77079,82.78944,424.2198
2024-11-04,21.815327,81.52526,420.97046
2024-12-27,25.453527,90.961,422.27182
2024-12-27,23.053581,88.58115,422.62228
2024-12-27,22.965757,88.53156,422.31024
2024-12-27,22.87584,88.48141,423.23285
2024-12-27,21.460281,84.67449,423.76498
2024-12-27,18.876024,84.14349,424.3091
2024-12-27,18.875444,84.14135,423.86795
2024-12-27,18.877493,84.139786,423.93478
2024-12-08,27.706432,75.19655,420.97067
2024-12-08,25.441559,74.59087,421.73306
2024-12-08,23.213497,72.640594,421.321
2024-12-08,23.306143,71.36253,423.42303
2024-12-08,22.688095,73.87241,423.3291
2024-12-08,19.229147,72.95527,422.7844
2024-12-08,19.233202,73.04657,424.88602
2024-12-08,19.150614,73.05766,425.58542
2024-12-08,19.155266,72.96107,430.71518
2024-12-08,19.096752,72.92055,423.08978
2024-12-08,19.088987,73.06394,426.34335
2024-12-08,18.912626,73.07942,424.2817
2024-12-08,18.818783,73.08766,424.50793
2024-12-17,28.958761,94.51785,418.12622
2024-12-17,28.958555,94.51617,420.03885
2024-12-17,28.95952,94.514656,417.82785
2024-12-17,30.967142,76.610825,425.09927
2024-12-17,30.521381,76.65223,424.5433
2024-12-17,30.250635,77.2459,423.10663
2024-12-17,30.371357,76.00671,424.71094
2024-12-17,30.14832,76.75741,422.5005
2024-12-17,29.730593,77.24597,423.11932
2024-12-17,29.732576,76.92434,423.77686
2024-12-17,29.648714,76.843185,422.58255
2024-12-17,29.355639,77.01475,425.5508
2024-12-17,29.354164,77.26436,423.52222
2024-12-17,29.104403,77.51341,422.50537
2024-12-17,29.103945,77.26448,422.42975
2024-12-17,29.015162,77.164345,424.90515
2024-12-17,27.911377,75.63246,421.53906
2024-12-17,27.359125,75.26782,422.6647
2024-12-17,26.816126,74.9167,423.94922
2024-12-17,26.277065,74.574585,423.95813
2024-12-17,25.74226,74.24171,424.17075
2024-12-17,25.207338,73.91575,424.60794
2024-12-17,24.672487,73.59615,421.6624
2024-12-17,24.133514,73.2816,421.65897
2024-12-17,23.5871,72.97185,420.92285
2024-12-17,23.03397,72.66367,423.7286
2024-12-17,22.878414,73.44736,421.6834
2024-12-17,22.54985,72.94663,423.43756
2024-12-17,22.286463,70.77575,425.18042
2024-12-17,22.354687,69.85623,426.44965
2024-12-17,22.199076,69.73319,424.47266
2024-12-17,21.957344,71.37477,427.39505
2024-12-17,21.597061,73.03065,422.44815
2024-12-17,21.379105,73.50267,421.8798
2024-12-17,21.149282,72.84289,425.7887
2024-12-17,19.97939,73.890816,422.83032
2024-12-17,19.550014,73.37858,421.7983
2024-12-17,19.113886,72.88651,424.83276
2024-12-17,18.226313,73.28551,423.64307
2024-12-07,28.754559,77.079895,420.203
2024-12-07,28.754074,77.18198,424.19254
2024-12-07,28.753433,77.2927,424.0534
2024-12-07,28.754768,77.394806,423.81076
2024-12-07,28.66222,77.395226,425.02933
2024-12-07,28.661268,77.29487,422.7718
2024-12-07,28.664276,77.18612,423.2047
2024-12-07,28.661257,77.08509,422.67444
2024-12-07,28.569277,77.08529,423.67087
2024-12-07,28.569077,77.18637,423.59576
2024-12-07,28.476343,77.39731,423.5801
2024-12-07,28.477947,77.296455,423.08832
2024-12-07,28.478376,77.1866,423.8729
2024-12-07,28.47759,77.08516,423.20416
2024-12-07,26.895622,79.115005,422.7787
2024-12-07,25.556002,80.842636,423.2142
2024-12-07,24.074934,82.49329,428.37653
2024-12-07,23.986792,82.50347,420.2587
2024-12-07,23.516487,79.924644,423.937
2024-12-07,23.349304,77.30293,426.0322
2024-12-04,29.752958,80.00358,429.6509
2024-12-04,29.753092,79.75534,420.78723
2024-12-04,29.800163,79.4752,428.4228
2024-12-04,29.753029,79.25697,423.78506
2024-12-04,29.755083,79.00926,422.8599
2024-12-04,29.542528,79.39717,425.30014
2024-12-04,29.350424,80.00703,424.32248
2024-12-04,29.359205,79.466034,420.91476
2024-12-04,29.252977,79.75872,423.41824
2024-12-04,29.353657,79.009834,422.78833
2024-12-04,29.253725,79.25979,424.65405
2024-12-04,29.001963,80.00883,423.03952
2024-12-04,29.002165,79.75908,424.92142
2024-12-04,29.001911,79.458336,423.0395
2024-12-04,29.003262,79.2596,423.7447
2024-12-04,29.004538,79.00983,423.3393
2024-12-04,29.255474,77.26113,422.707
2024-12-04,29.31942,76.918274,422.7928
2024-12-04,29.015541,76.73018,422.7712
2024-12-04,28.760115,77.564095,422.05463
2024-12-04,28.638401,77.22929,422.33438
2024-12-04,26.999157,79.22391,423.8001
2024-12-04,24.263733,82.79423,422.12524
2024-12-04,23.979471,82.83276,431.0252
2024-12-04,22.33166,82.68422,423.67862
2024-12-04,11.51725,79.06788,421.85208
2024-12-01,28.75465,77.08131,422.40485
2024-12-01,28.755274,77.183426,425.53888
2024-12-01,28.754541,77.29427,424.08594
2024-12-01,28.753496,77.39588,425.0211
2024-12-01,28.663395,77.39693,424.63376
2024-12-01,28.660765,77.29608,424.1337
2024-12-01,28.661638,77.186935,421.5659
2024-12-01,28.661379,77.086494,424.04034
2024-12-01,28.570065,77.08683,423.29733
2024-12-01,28.569206,77.18785,421.91653
2024-12-01,28.568314,77.297714,424.65463
2024-12-01,28.567327,77.398544,423.50104
2024-12-01,28.476156,77.39872,427.09607
2024-12-01,28.477203,77.297676,424.12665
2024-12-01,28.476469,77.18751,424.18332
2024-12-01,28.476494,77.0864,425.06128
2024-12-01,26.896479,79.11662,422.9017
2024-12-01,25.554855,80.844,425.01752
2024-12-01,23.347645,77.30393,426.26303
2024-12-15,23.053028,88.58031,425.3577
2024-12-15,22.96495,88.53069,422.98053
2024-12-15,22.87566,88.480675,422.88577
2024-12-05,23.918535,93.40143,428.32712
2024-12-05,23.917715,93.398705,427.64453
2024-12-05,23.920572,93.397156,428.95096
2024-12-05,30.969467,76.61025,423.9151
2024-12-05,30.52105,76.651024,423.6571
2024-12-05,30.250496,77.24489,421.99844
2024-12-05,30.374716,76.00644,421.96347
2024-12-05,30.15038,76.757065,423.38004
2024-12-05,29.731894,77.24558,422.43292
2024-12-05,29.734346,76.92397,423.18167
2024-12-05,29.827217,76.402016,422.11105
2024-12-05,29.797535,75.86023,424.35583
2024-12-05,29.64885,76.84222,420.3886
2024-12-05,29.35629,77.014145,422.99158
2024-12-05,29.355247,77.263756,422.2204
2024-12-05,29.103209,77.51223,421.63126
2024-12-05,29.10472,77.26387,421.6649
2024-12-05,29.104895,77.01515,424.67752
2024-12-05,29.263876,75.95121,422.73886
2024-12-05,29.016064,77.16388,424.81375
2024-12-05,28.853956,77.014786,423.75714
2024-12-05,28.853195,77.2638,422.15048
2024-12-05,28.47264,76.00953,422.48596
2024-12-05,27.910755,75.631355,422.13535
2024-12-05,27.359331,75.26696,422.98163
2024-12-05,26.815105,74.915474,423.29443
2024-12-05,26.27377,74.57258,423.00626
2024-12-05,25.742329,74.240486,423.2978
2024-12-05,25.207886,73.91468,424.29678
2024-12-05,24.673092,73.59513,424.63574
2024-12-05,24.134712,73.28046,422.97614
2024-12-05,23.588974,72.97093,421.83893
2024-12-05,23.03511,72.66274,424.9515
2024-12-05,22.879646,73.44647,423.96777
2024-12-05,22.550627,72.94564,421.68628
2024-12-05,22.829826,70.89325,422.84583
2024-12-05,22.284918,70.77367,422.7977
2024-12-05,22.35493,69.85469,423.94083
2024-12-05,22.198816,69.7313,425.44904
2024-12-12,24.77796,87.84317,419.63492
2024-12-12,23.058887,88.579414,426.0977
2024-12-12,22.968801,88.52988,424.98978
2024-12-12,22.878363,88.48034,423.93295
2024-12-12,22.184116,87.63306,425.34308
2024-12-12,21.7751,86.84488,422.45804
2024-12-12,21.33473,86.03922,423.4041
2024-12-12,20.859093,85.1958,428.38943
2024-12-11,26.450499,93.93903,423.9189
2024-12-11,26.455359,93.93877,423.45093
2024-12-11,26.458467,93.93778,421.51974
2024-12-11,23.915981,93.40104,429.05438
2024-12-11,23.917595,93.399155,425.12323
2024-12-11,23.921663,93.39775,427.96664
2024-12-11,29.733004,76.92501,421.87897
2024-12-11,29.826527,76.4031,421.44785
2024-12-11,29.798622,75.861824,422.40997
2024-12-11,29.35599,77.26479,421.16464
2024-12-11,29.104752,77.513695,421.4276
2024-12-11,29.105394,77.26505,422.07507
2024-12-11,29.105787,77.01627,422.86642
2024-12-11,29.10591,76.767296,423.15204
2024-12-11,29.017174,77.165535,423.24295
2024-12-11,28.854885,77.016464,422.2863
2024-12-11,28.854567,77.26569,422.2557
2024-12-11,28.472113,76.01075,422.24683
2024-12-11,27.911066,75.63271,421.43848
2024-12-11,27.35999,75.26838,421.02155
2024-12-11,26.816954,74.91722,423.42093
2024-12-11,26.276512,74.57463,421.72012
2024-12-11,25.743649,74.24223,421.7981
2024-12-11,25.210125,73.91662,423.08456
2024-12-11,24.67303,73.596436,423.45035
2024-12-11,24.13524,73.28195,421.73404
2024-12-11,23.589582,72.97242,419.28745
2024-12-11,23.03674,72.66443,423.17584
2024-12-11,22.87937,73.44778,421.84122
2024-12-11,22.551428,72.947174,422.58765
2024-12-11,22.287191,70.77557,422.25058
2024-12-11,22.356842,69.8564,423.55823
2024-12-11,22.198103,69.73242,422.9847
2024-12-11,21.95964,71.37507,423.94742
2024-12-11,21.381361,73.50316,422.50418
2024-12-11,21.151838,72.84356,425.06503
2024-12-11,19.981058,73.89151,421.58383
2024-12-11,19.115683,72.88699,423.23578
2024-12-11,18.226885,73.28579,421.7963
2024-12-18,24.775322,87.84269,421.242
2024-12-18,21.771858,86.844315,420.78217
2024-12-18,21.334333,86.03943,428.1117
2024-12-19,33.988636,79.33205,424.23935
2024-12-19,28.754318,77.39581,426.5655
2024-12-19,28.567183,77.39819,423.39117
2024-12-19,28.474354,77.39778,422.9198
2024-12-19,28.474989,77.29669,423.6795
2024-12-19,28.4749,77.18676,425.40604
2024-12-19,28.475464,77.085724,422.97952
2024-12-19,26.89538,79.1156,421.54828
2024-12-19,25.554573,80.842705,424.3855
2024-12-19,24.072863,82.49262,429.8736
2024-12-19,23.984783,82.502975,424.458
2024-12-19,23.905378,82.55108,424.55963
2024-12-19,23.874529,82.643684,425.36877
2024-12-19,23.87491,82.742226,422.65744
2024-12-19,23.51335,79.92426,424.32803
2024-12-19,23.345953,77.30296,423.24554
2024-12-19,23.230425,77.450836,424.52478
2024-12-19,23.092216,77.5251,423.67877
2024-12-19,21.45828,76.492455,423.96274
2024-12-19,18.875072,75.9635,424.3793
2024-12-19,18.875114,75.96159,423.4202
2024-12-19,18.877872,75.96023,424.11185
2024-12-19,17.913916,80.877014,426.2465
2024-12-19,17.916649,80.87621,425.6678
2024-12-19,15.987818,77.88224,424.5134
2024-12-19,15.990293,77.880775,422.30453
2024-12-14,28.338242,72.58472,424.7738
2024-12-14,27.709929,75.19933,422.77332
2024-12-14,27.711126,75.19745,424.41614
2024-12-14,25.448185,74.59655,421.7076
2024-12-14,25.446268,74.59444,423.17035
