time,latitude,longitude,co2,blh,temperature,pressure,specific_humidity,geometry
2024-01-03 01:30:00,25,76.5,441.20935,162.72981,286.8758,97244.7,0.009000347,POINT (76.5 25)
2024-01-03 01:30:00,25,79.5,447.68628,161.94472,286.4099,98300.8,0.008915484,POINT (79.5 25)
2024-01-03 01:30:00,25,82.5,477.6825,102.35946,287.41037,99243.7,0.009061009,POINT (82.5 25)
2024-01-03 01:30:00,25,85.5,455.12354,47.178947,287.34772,99997.66,0.008643045,POINT (85.5 25)
2024-01-03 01:30:00,25,88.5,446.17053,84.453445,288.7575,101111.13,0.009307386,POINT (88.5 25)
2024-01-03 01:30:00,25,91.5,444.8861,84.243034,289.502,98375.18,0.010065763,POINT (91.5 25)
2024-01-03 01:30:00,25,94.5,430.53137,81.03397,287.90427,93752.64,0.008910032,POINT (94.5 25)
2024-01-03 01:30:00,27,70.5,430.69568,72.77136,282.10162,99983.83,0.006302989,POINT (70.5 27)
2024-01-03 01:30:00,27,73.5,435.2782,76.95939,281.57547,98141.3,0.006425147,POINT (73.5 27)
2024-01-03 01:30:00,27,76.5,446.2539,116.459236,282.54343,98007.45,0.006694529,POINT (76.5 27)
2024-01-03 01:30:00,27,79.5,455.41284,102.79412,284.16617,99942.19,0.007232231,POINT (79.5 27)
2024-01-03 01:30:00,27,82.5,465.2827,48.773125,285.5841,99880.48,0.007433914,POINT (82.5 27)
2024-01-03 01:30:00,27,85.5,473.5869,39.36182,285.3403,93880.97,0.007574272,POINT (85.5 27)
2024-01-03 01:30:00,27,88.5,429.90173,89.807945,282.24182,84185.57,0.00648446,POINT (88.5 27)
2024-01-03 01:30:00,27,91.5,439.48206,72.84833,283.38464,85456.54,0.006749052,POINT (91.5 27)
2024-01-03 01:30:00,27,94.5,454.745,61.13292,287.9455,94378.74,0.007961015,POINT (94.5 27)
2024-01-03 01:30:00,27,97.5,446.33533,90.4024,282.6973,84982.84,0.005808374,POINT (97.5 27)
2024-01-03 01:30:00,29,70.5,433.4956,39.200512,282.1643,98777.55,0.006586662,POINT (70.5 29)
2024-01-03 01:30:00,29,73.5,441.7528,45.680676,280.9869,99606.15,0.006282981,POINT (73.5 29)
2024-01-03 01:30:00,29,76.5,459.063,33.852413,280.5654,99009.28,0.006241547,POINT (76.5 29)
2024-01-03 01:30:00,29,79.5,457.9331,30.796494,281.42844,94374.11,0.00605755,POINT (79.5 29)
2024-01-03 01:30:00,29,82.5,444.5,22.090923,272.25302,72320.22,0.003257155,POINT (82.5 29)
2024-01-03 01:30:00,29,85.5,426.39294,43.099476,258.6986,57200.96,0.00121447,POINT (85.5 29)
2024-01-03 01:30:00,29,88.5,423.79065,122.59308,260.42136,56069.453,0.001039816,POINT (88.5 29)
2024-01-03 01:30:00,29,91.5,422.891,67.95235,257.9738,56917.297,0.001384391,POINT (91.5 29)
2024-01-03 01:30:00,29,94.5,426.8473,57.141743,267.9007,70282.836,0.002936894,POINT (94.5 29)
2024-01-03 01:30:00,29,97.5,423.5586,32.656654,259.27347,62919.047,0.001715039,POINT (97.5 29)
2024-01-03 01:30:00,31,73.5,449.1234,30.692932,280.4015,99581.82,0.006267583,POINT (73.5 31)
2024-01-03 01:30:00,31,76.5,449.87354,47.344734,279.76675,92339.29,0.005344181,POINT (76.5 31)
2024-01-03 01:30:00,31,79.5,429.99658,25.351933,263.36667,63063.73,0.00148637,POINT (79.5 31)
2024-01-03 01:30:00,31,82.5,424.33984,44.66276,253.49464,53948.16,0.000748579,POINT (82.5 31)
2024-01-03 01:30:00,31,94.5,421.37573,28.932156,250.98853,57169.273,0.000977818,POINT (94.5 31)
2024-01-03 01:30:00,31,97.5,424.15076,57.55987,254.8752,59426.055,0.001273949,POINT (97.5 31)
2024-01-03 01:30:00,33,73.5,440.1698,29.441166,280.2291,94525.49,0.005145173,POINT (73.5 33)
2024-01-03 01:30:00,33,76.5,436.4934,17.042772,266.2271,68105.055,0.001522503,POINT (76.5 33)
2024-01-03 01:30:00,33,79.5,426.23962,22.169725,253.74269,54921.03,0.000538105,POINT (79.5 33)
2024-01-03 01:30:00,35,73.5,431.44666,15.320934,268.69824,73641.57,0.001454265,POINT (73.5 35)
2024-01-03 01:30:00,35,76.5,425.08118,12.931759,252.4064,58157.402,0.000480318,POINT (76.5 35)
2024-01-03 01:30:00,35,79.5,423.64246,17.83433,250.30605,52481.0,0.000510729,POINT (79.5 35)
2024-01-03 01:30:00,37,73.5,426.30542,12.997448,253.31862,59753.7,0.000459771,POINT (73.5 37)
2024-01-03 01:30:00,37,76.5,426.56628,15.5797205,259.27405,63305.207,0.000587759,POINT (76.5 37)
2024-01-03 01:30:00,37,79.5,426.35706,24.180405,267.0309,76350.99,0.001095994,POINT (79.5 37)
2024-01-04 01:30:00,7,76.5,424.43176,620.7542,300.26736,101090.64,0.018236369,POINT (76.5 7)
2024-01-04 01:30:00,7,79.5,427.33862,400.76755,299.09662,99961.984,0.017062055,POINT (79.5 7)
2024-01-04 01:30:00,7,94.5,424.97827,573.8352,300.2606,101124.33,0.018298546,POINT (94.5 7)
2024-01-04 01:30:00,9,76.5,428.37012,352.94415,298.52255,99685.14,0.017311672,POINT (76.5 9)
2024-01-04 01:30:00,9,79.5,432.8103,494.75046,299.00983,100944.4,0.016438285,POINT (79.5 9)
2024-01-04 01:30:00,9,91.5,424.57166,591.1435,300.04657,101142.305,0.018137919,POINT (91.5 9)
2024-01-04 01:30:00,9,94.5,424.9845,615.4928,300.6894,101134.13,0.017850341,POINT (94.5 9)
2024-01-04 01:30:00,11,70.5,424.01404,424.60757,299.29575,101049.77,0.017599551,POINT (70.5 11)
2024-01-04 01:30:00,11,73.5,423.8954,406.66345,298.85822,101085.37,0.017863682,POINT (73.5 11)
2024-01-04 01:30:00,11,76.5,433.1427,284.26978,296.15256,97234.54,0.015984923,POINT (76.5 11)
2024-01-04 01:30:00,11,79.5,430.68408,502.7814,298.10428,100244.14,0.015409766,POINT (79.5 11)
2024-01-04 01:30:00,11,91.5,424.36768,657.47614,300.22006,101190.57,0.01713077,POINT (91.5 11)
2024-01-04 01:30:00,11,94.5,424.9386,653.5292,300.61322,101205.49,0.017460011,POINT (94.5 11)
2024-01-04 01:30:00,13,70.5,425.42346,697.44135,299.734,101079.16,0.016670756,POINT (70.5 13)
2024-01-04 01:30:00,13,73.5,425.64587,471.49942,299.16852,100958.55,0.016995301,POINT (73.5 13)
2024-01-04 01:30:00,13,76.5,434.27295,336.78314,293.34088,93338.59,0.014073897,POINT (76.5 13)
2024-01-04 01:30:00,13,79.5,429.64392,396.01492,295.9331,98425.64,0.014935436,POINT (79.5 13)
2024-01-04 01:30:00,13,91.5,423.91174,672.7361,299.59515,101234.46,0.015560553,POINT (91.5 13)
2024-01-04 01:30:00,13,94.5,424.27722,573.7636,300.52335,101219.336,0.015955258,POINT (94.5 13)
2024-01-04 01:30:00,15,73.5,429.19714,471.45132,298.533,99606.0,0.015820859,POINT (73.5 15)
2024-01-04 01:30:00,15,76.5,428.83716,419.57904,294.17834,95296.63,0.013201096,POINT (76.5 15)
2024-01-04 01:30:00,15,79.5,429.33972,503.2051,295.9798,99561.35,0.014294119,POINT (79.5 15)
2024-01-04 01:30:00,15,82.5,425.02783,1066.2087,298.34314,101336.63,0.012544808,POINT (82.5 15)
2024-01-04 01:30:00,15,94.5,424.06433,414.22125,299.2987,101322.19,0.014572482,POINT (94.5 15)
2024-01-04 01:30:00,17,73.5,438.2882,307.486,296.53778,97829.4,0.013437077,POINT (73.5 17)
2024-01-04 01:30:00,17,76.5,429.68152,390.5067,293.68637,95590.0,0.012405656,POINT (76.5 17)
2024-01-04 01:30:00,17,79.5,430.00916,320.7646,293.35257,98309.94,0.012943067,POINT (79.5 17)
2024-01-04 01:30:00,17,82.5,431.6853,585.0605,295.18112,100553.74,0.012283843,POINT (82.5 17)
2024-01-04 01:30:00,17,85.5,426.07178,942.6841,296.62247,101500.84,0.011655233,POINT (85.5 17)
2024-01-04 01:30:00,19,70.5,427.48083,804.9717,297.74585,101296.81,0.010997917,POINT (70.5 19)
2024-01-04 01:30:00,19,73.5,444.45837,189.97665,294.27792,97286.914,0.011894684,POINT (73.5 19)
2024-01-04 01:30:00,19,76.5,431.28284,351.7015,293.5686,95529.47,0.0115026,POINT (76.5 19)
2024-01-04 01:30:00,19,79.5,434.76648,230.91148,292.79538,98058.29,0.011875382,POINT (79.5 19)
2024-01-04 01:30:00,19,82.5,453.85095,74.43017,291.28598,95903.03,0.010964155,POINT (82.5 19)
2024-01-04 01:30:00,19,85.5,431.39087,516.0772,294.45657,100843.15,0.011136715,POINT (85.5 19)
2024-01-04 01:30:00,21,70.5,433.0829,323.29144,292.85468,100881.85,0.008717657,POINT (70.5 21)
2024-01-04 01:30:00,21,73.5,448.03906,162.87039,292.32178,98703.7,0.011630323,POINT (73.5 21)
2024-01-04 01:30:00,21,76.5,446.4823,144.30367,292.1677,96730.02,0.011763619,POINT (76.5 21)
2024-01-04 01:30:00,21,79.5,449.44214,117.57837,292.415,97363.86,0.010920554,POINT (79.5 21)
2024-01-04 01:30:00,21,82.5,464.02136,59.292927,291.73328,97863.37,0.010320975,POINT (82.5 21)
2024-01-04 01:30:00,21,85.5,452.54785,83.61356,291.42694,99323.03,0.010054435,POINT (85.5 21)
2024-01-04 01:30:00,21,88.5,432.41907,527.9116,293.60208,101565.11,0.010734861,POINT (88.5 21)
2024-01-04 01:30:00,21,91.5,430.66492,425.7249,293.827,101145.68,0.01124578,POINT (91.5 21)
2024-01-04 01:30:00,21,94.5,433.08875,113.86466,291.86975,96771.984,0.00872701,POINT (94.5 21)
2024-01-04 01:30:00,23,70.5,434.05554,144.74326,287.8526,100918.41,0.007241238,POINT (70.5 23)
2024-01-04 01:30:00,23,73.5,438.38623,196.5302,289.1435,99342.5,0.009965297,POINT (73.5 23)
2024-01-04 01:30:00,23,76.5,442.61902,157.77644,289.3401,96492.09,0.011111654,POINT (76.5 23)
2024-01-04 01:30:00,23,79.5,458.71252,92.8972,289.92352,95778.69,0.010535869,POINT (79.5 23)
2024-01-04 01:30:00,23,82.5,485.99255,56.719242,290.55444,95617.81,0.009705264,POINT (82.5 23)
2024-01-04 01:30:00,23,85.5,484.78723,43.67559,289.77844,97111.734,0.009345921,POINT (85.5 23)
2024-01-04 01:30:00,23,88.5,469.38257,100.92672,290.20407,101380.61,0.009691189,POINT (88.5 23)
2024-01-04 01:30:00,23,91.5,447.6919,128.83173,290.6289,99935.91,0.010466865,POINT (91.5 23)
2024-01-04 01:30:00,23,94.5,434.7992,96.63689,289.6038,95362.44,0.008743652,POINT (94.5 23)
2024-01-04 01:30:00,25,70.5,431.11072,153.82693,284.71527,100921.984,0.006657911,POINT (70.5 25)
2024-01-04 01:30:00,25,73.5,434.3656,81.07366,284.48013,97328.72,0.007734382,POINT (73.5 25)
2024-01-04 01:30:00,25,76.5,442.18323,171.9492,287.322,97339.13,0.009545497,POINT (76.5 25)
2024-01-04 01:30:00,25,79.5,441.6798,159.77583,287.48264,98361.945,0.009871416,POINT (79.5 25)
2024-01-04 01:30:00,25,82.5,469.33386,88.314674,288.06427,99257.09,0.010000333,POINT (82.5 25)
2024-01-04 01:30:00,25,85.5,467.4873,45.618668,288.8564,99963.81,0.0090427,POINT (85.5 25)
2024-01-04 01:30:00,25,88.5,451.9923,75.786026,289.37625,101096.375,0.009494002,POINT (88.5 25)
2024-01-04 01:30:00,25,91.5,450.14172,78.18027,289.52557,98363.69,0.009875167,POINT (91.5 25)
2024-01-04 01:30:00,25,94.5,431.8059,68.0867,287.6641,93727.93,0.008336305,POINT (94.5 25)
2024-01-04 01:30:00,27,70.5,431.08472,98.87461,281.54608,100140.84,0.006383156,POINT (70.5 27)
2024-01-04 01:30:00,27,73.5,437.06055,76.91848,280.3571,98259.94,0.006157196,POINT (73.5 27)
2024-01-04 01:30:00,27,76.5,452.24756,83.1658,282.6219,98069.695,0.007086727,POINT (76.5 27)
2024-01-04 01:30:00,27,79.5,459.7743,111.6267,286.30923,99961.43,0.008249212,POINT (79.5 27)
2024-01-04 01:30:00,27,82.5,476.422,56.53344,286.43924,99854.78,0.008085916,POINT (82.5 27)
2024-01-04 01:30:00,27,85.5,488.7683,38.211197,285.5138,93848.695,0.007579406,POINT (85.5 27)
2024-01-04 01:30:00,27,88.5,430.5542,86.62453,281.9834,84159.63,0.006402108,POINT (88.5 27)
2024-01-04 01:30:00,27,91.5,447.8806,77.46531,282.79947,85417.85,0.006438843,POINT (91.5 27)
2024-01-04 01:30:00,27,94.5,457.19666,63.342636,287.71185,94350.48,0.007577908,POINT (94.5 27)
2024-01-04 01:30:00,27,97.5,442.11804,99.82886,282.42245,84948.56,0.005574149,POINT (97.5 27)
2024-01-04 01:30:00,29,70.5,434.30542,33.579296,281.52985,98900.44,0.006447115,POINT (70.5 29)
2024-01-04 01:30:00,29,73.5,440.55884,45.355797,281.006,99701.234,0.006069112,POINT (73.5 29)
2024-01-04 01:30:00,29,76.5,465.42737,47.86505,281.07318,99064.945,0.006350767,POINT (76.5 29)
2024-01-04 01:30:00,29,79.5,464.85986,44.782345,282.95087,94386.49,0.006232265,POINT (79.5 29)
2024-01-04 01:30:00,29,82.5,446.50916,22.422586,272.1919,72295.79,0.003314368,POINT (82.5 29)
2024-01-04 01:30:00,29,85.5,426.3849,40.701347,257.82364,57180.465,0.001336447,POINT (85.5 29)
2024-01-04 01:30:00,29,88.5,424.12366,113.277916,259.98917,56028.023,0.001182648,POINT (88.5 29)
2024-01-04 01:30:00,29,91.5,422.7943,55.618103,258.04684,56814.844,0.001586245,POINT (91.5 29)
2024-01-04 01:30:00,29,94.5,427.52417,64.94951,268.57123,70203.414,0.00308669,POINT (94.5 29)
2024-01-04 01:30:00,29,97.5,423.4762,47.04492,259.8867,62831.652,0.001812628,POINT (97.5 29)
2024-01-04 01:30:00,31,73.5,449.78076,29.688103,280.83545,99626.73,0.006229627,POINT (73.5 31)
2024-01-04 01:30:00,31,76.5,456.7384,44.22345,279.27213,92379.08,0.005056309,POINT (76.5 31)
2024-01-04 01:30:00,31,79.5,431.08105,21.157154,263.72568,63057.13,0.001434971,POINT (79.5 31)
2024-01-04 01:30:00,31,82.5,424.40186,31.79857,253.5057,53944.746,0.000683508,POINT (82.5 31)
2024-01-04 01:30:00,31,94.5,421.63477,30.183676,250.35484,57042.18,0.000927638,POINT (94.5 31)
2024-01-04 01:30:00,31,97.5,424.02795,71.649124,253.39845,59306.777,0.001158462,POINT (97.5 31)
2024-01-04 01:30:00,33,73.5,439.59766,25.918728,280.83987,94536.72,0.005184784,POINT (73.5 33)
2024-01-04 01:30:00,33,76.5,438.41968,16.776705,266.2652,68122.445,0.001457577,POINT (76.5 33)
2024-01-04 01:30:00,33,79.5,426.9242,22.267595,253.91435,54927.07,0.000461429,POINT (79.5 33)
2024-01-04 01:30:00,35,73.5,431.73267,16.18838,268.59006,73673.97,0.001489553,POINT (73.5 35)
2024-01-04 01:30:00,35,76.5,426.16516,14.417254,251.91121,58175.09,0.000538264,POINT (76.5 35)
2024-01-04 01:30:00,35,79.5,423.99194,20.626766,249.92513,52484.02,0.000491857,POINT (79.5 35)
2024-01-04 01:30:00,37,73.5,426.04248,13.695941,251.5786,59791.23,0.000720592,POINT (73.5 37)
2024-01-04 01:30:00,37,76.5,426.6869,26.088737,257.617,63370.36,0.00071641,POINT (76.5 37)
2024-01-04 01:30:00,37,79.5,426.7953,21.299356,265.65305,76510.35,0.001188527,POINT (79.5 37)
2024-01-05 01:30:00,7,76.5,423.94336,548.1752,300.15942,101095.63,0.01771703,POINT (76.5 7)
2024-01-05 01:30:00,7,79.5,427.833,382.95453,299.12302,99954.09,0.017416067,POINT (79.5 7)
2024-01-05 01:30:00,7,94.5,425.526,721.6487,300.24142,101070.016,0.018414326,POINT (94.5 7)
2024-01-05 01:30:00,9,76.5,428.61267,311.32312,298.28015,99680.81,0.017224824,POINT (76.5 9)
2024-01-05 01:30:00,9,79.5,431.34277,427.56442,298.92273,100920.39,0.017065288,POINT (79.5 9)
2024-01-05 01:30:00,9,91.5,424.75867,613.24445,300.2922,101103.664,0.018337267,POINT (91.5 9)
2024-01-05 01:30:00,9,94.5,425.3855,686.0413,300.60605,101117.53,0.017844256,POINT (94.5 9)
2024-01-05 01:30:00,11,70.5,424.59912,651.4941,300.5753,101021.69,0.017488807,POINT (70.5 11)
2024-01-05 01:30:00,11,73.5,423.9104,520.8053,299.8758,101032.26,0.017978638,POINT (73.5 11)
2024-01-05 01:30:00,11,76.5,433.5359,235.29057,295.8458,97225.13,0.015806671,POINT (76.5 11)
2024-01-05 01:30:00,11,79.5,430.40186,402.2604,297.74384,100213.53,0.0163462,POINT (79.5 11)
2024-01-05 01:30:00,11,91.5,424.6527,708.8578,300.18146,101166.59,0.017905327,POINT (91.5 11)
2024-01-05 01:30:00,11,94.5,425.90784,794.77014,301.1626,101187.73,0.016800959,POINT (94.5 11)
2024-01-05 01:30:00,13,70.5,425.02893,774.17053,299.75836,101062.03,0.016154613,POINT (70.5 13)
2024-01-05 01:30:00,13,73.5,425.40332,569.42053,299.50232,100899.57,0.01741479,POINT (73.5 13)
2024-01-05 01:30:00,13,76.5,432.62756,284.09476,293.06296,93318.34,0.01402648,POINT (76.5 13)
2024-01-05 01:30:00,13,79.5,430.5531,406.5448,296.14075,98386.984,0.015147516,POINT (79.5 13)
2024-01-05 01:30:00,13,91.5,424.1305,699.88855,300.05325,101196.805,0.01637028,POINT (91.5 13)
2024-01-05 01:30:00,13,94.5,425.17285,663.8482,300.93747,101198.45,0.01631377,POINT (94.5 13)
2024-01-05 01:30:00,15,73.5,430.06506,415.5468,298.083,99560.87,0.015562296,POINT (73.5 15)
2024-01-05 01:30:00,15,76.5,429.81177,352.09592,293.63486,95278.26,0.013323512,POINT (76.5 15)
2024-01-05 01:30:00,15,79.5,432.05017,517.3093,295.93515,99535.72,0.01390274,POINT (79.5 15)
2024-01-05 01:30:00,15,82.5,424.73523,1048.0905,298.6055,101282.14,0.013200654,POINT (82.5 15)
2024-01-05 01:30:00,15,94.5,424.3329,418.7789,299.4568,101307.13,0.015294028,POINT (94.5 15)
2024-01-05 01:30:00,17,73.5,438.08813,313.11417,296.051,97785.97,0.012901013,POINT (73.5 17)
2024-01-05 01:30:00,17,76.5,430.47107,340.70288,293.05792,95566.9,0.012472783,POINT (76.5 17)
2024-01-05 01:30:00,17,79.5,430.485,289.08862,292.92383,98283.19,0.012590119,POINT (79.5 17)
2024-01-05 01:30:00,17,82.5,429.90857,688.5448,295.52844,100519.69,0.011965008,POINT (82.5 17)
2024-01-05 01:30:00,17,85.5,425.29822,939.1903,296.9278,101482.05,0.012139448,POINT (85.5 17)
2024-01-05 01:30:00,19,70.5,427.59656,875.80963,297.62613,101254.7,0.01062732,POINT (70.5 19)
2024-01-05 01:30:00,19,73.5,444.1339,190.1982,293.55838,97256.84,0.011005665,POINT (73.5 19)
2024-01-05 01:30:00,19,76.5,432.85156,298.39658,293.1971,95507.99,0.010665722,POINT (76.5 19)
2024-01-05 01:30:00,19,79.5,434.03125,258.0206,292.76172,98037.06,0.011123298,POINT (79.5 19)
2024-01-05 01:30:00,19,82.5,450.3136,85.92944,291.4599,95879.95,0.010049837,POINT (82.5 19)
2024-01-05 01:30:00,19,85.5,429.6842,509.4716,294.9232,100841.23,0.011422,POINT (85.5 19)
2024-01-05 01:30:00,21,70.5,432.76196,295.1907,292.57227,100842.69,0.007994529,POINT (70.5 21)
2024-01-05 01:30:00,21,73.5,445.73413,134.91992,291.92764,98688.195,0.011300098,POINT (73.5 21)
2024-01-05 01:30:00,21,76.5,444.3302,127.1353,292.05603,96693.96,0.01167547,POINT (76.5 21)
2024-01-05 01:30:00,21,79.5,448.25525,144.59903,292.43753,97326.38,0.010498533,POINT (79.5 21)
2024-01-05 01:30:00,21,82.5,451.33533,96.939705,291.65314,97847.414,0.009786462,POINT (82.5 21)
2024-01-05 01:30:00,21,85.5,445.98145,94.95428,291.69495,99342.45,0.010299043,POINT (85.5 21)
2024-01-05 01:30:00,21,88.5,434.04578,430.86133,294.21912,101599.31,0.011147923,POINT (88.5 21)
2024-01-05 01:30:00,21,91.5,429.33118,410.833,293.9277,101211.68,0.010777278,POINT (91.5 21)
2024-01-05 01:30:00,21,94.5,433.22644,109.43059,291.9043,96828.984,0.008175234,POINT (94.5 21)
2024-01-05 01:30:00,23,70.5,433.78455,139.23624,287.52478,100883.99,0.006475818,POINT (70.5 23)
2024-01-05 01:30:00,23,73.5,437.66064,145.44962,288.84677,99312.79,0.009412386,POINT (73.5 23)
2024-01-05 01:30:00,23,76.5,437.76465,150.74829,289.01364,96455.74,0.011114343,POINT (76.5 23)
2024-01-05 01:30:00,23,79.5,450.7328,103.94511,289.40787,95745.84,0.010604247,POINT (79.5 23)
2024-01-05 01:30:00,23,82.5,483.17163,88.80273,290.06082,95608.52,0.009543151,POINT (82.5 23)
2024-01-05 01:30:00,23,85.5,481.86365,58.726494,289.95416,97146.35,0.00967261,POINT (85.5 23)
2024-01-05 01:30:00,23,88.5,469.07385,94.296814,290.9506,101435.41,0.009483484,POINT (88.5 23)
2024-01-05 01:30:00,23,91.5,444.79895,138.44087,290.6029,100029.836,0.009915157,POINT (91.5 23)
2024-01-05 01:30:00,23,94.5,434.9884,103.12391,289.5066,95442.3,0.008312301,POINT (94.5 23)
2024-01-05 01:30:00,25,70.5,431.64075,124.326935,284.2194,100889.36,0.006310664,POINT (70.5 25)
2024-01-05 01:30:00,25,73.5,433.724,79.01381,284.22586,97289.02,0.007051203,POINT (73.5 25)
2024-01-05 01:30:00,25,76.5,441.14465,214.65042,286.98965,97313.23,0.009166515,POINT (76.5 25)
2024-01-05 01:30:00,25,79.5,444.45068,196.89963,288.1507,98347.336,0.009660644,POINT (79.5 25)
2024-01-05 01:30:00,25,82.5,473.06116,120.66019,288.74915,99262.5,0.010198599,POINT (82.5 25)
2024-01-05 01:30:00,25,85.5,467.26355,50.11735,289.3088,100000.19,0.009612009,POINT (85.5 25)
2024-01-05 01:30:00,25,88.5,454.44495,54.73186,289.87335,101166.02,0.008903951,POINT (88.5 25)
2024-01-05 01:30:00,25,91.5,446.75024,73.502785,289.1651,98478.88,0.009388389,POINT (91.5 25)
2024-01-05 01:30:00,25,94.5,432.23206,78.35115,287.50952,93825.99,0.008264649,POINT (94.5 25)
2024-01-05 01:30:00,27,70.5,431.69128,65.5482,281.92395,100075.53,0.006394059,POINT (70.5 27)
2024-01-05 01:30:00,27,73.5,435.94385,71.7247,280.79675,98205.7,0.006098469,POINT (73.5 27)
2024-01-05 01:30:00,27,76.5,446.36145,62.190174,282.23804,98050.68,0.006685266,POINT (76.5 27)
2024-01-05 01:30:00,27,79.5,458.73352,80.223564,285.913,99950.01,0.00816673,POINT (79.5 27)
2024-01-05 01:30:00,27,82.5,475.23633,47.07925,287.0079,99856.266,0.008606494,POINT (82.5 27)
2024-01-05 01:30:00,27,85.5,488.43286,37.37548,285.88995,93880.83,0.007546624,POINT (85.5 27)
2024-01-05 01:30:00,27,88.5,430.44812,54.54871,282.0802,84233.484,0.005752073,POINT (88.5 27)
2024-01-05 01:30:00,27,91.5,446.41736,76.57778,282.80777,85517.33,0.006152872,POINT (91.5 27)
2024-01-05 01:30:00,27,94.5,462.32104,63.220055,287.4175,94465.46,0.007415263,POINT (94.5 27)
2024-01-05 01:30:00,27,97.5,446.68323,115.649025,282.34244,85020.3,0.005458427,POINT (97.5 27)
2024-01-05 01:30:00,29,70.5,434.661,21.615927,282.20367,98836.76,0.006653947,POINT (70.5 29)
2024-01-05 01:30:00,29,73.5,441.08167,27.560848,281.32816,99639.43,0.006222646,POINT (73.5 29)
2024-01-05 01:30:00,29,76.5,463.13342,59.79548,282.52322,99032.01,0.006918187,POINT (76.5 29)
2024-01-05 01:30:00,29,79.5,464.00085,37.60918,282.42255,94376.62,0.006185991,POINT (79.5 29)
2024-01-05 01:30:00,29,82.5,446.14526,19.574503,272.744,72334.53,0.00296463,POINT (82.5 29)
2024-01-05 01:30:00,29,85.5,426.2162,30.679497,259.0755,57273.68,0.001118701,POINT (85.5 29)
2024-01-05 01:30:00,29,88.5,423.87097,87.189644,260.29263,56159.11,0.000899041,POINT (88.5 29)
2024-01-05 01:30:00,29,91.5,423.08972,53.586544,257.2709,56958.684,0.001342555,POINT (91.5 29)
2024-01-05 01:30:00,29,94.5,429.51538,64.13188,267.6666,70297.56,0.002860916,POINT (94.5 29)
2024-01-05 01:30:00,29,97.5,424.2876,50.027225,258.82697,62901.715,0.00167931,POINT (97.5 29)
2024-01-05 01:30:00,31,73.5,451.26746,32.059944,280.02805,99582.375,0.00598777,POINT (73.5 31)
2024-01-05 01:30:00,31,76.5,454.21448,48.136166,279.11395,92356.875,0.004955682,POINT (76.5 31)
2024-01-05 01:30:00,31,79.5,430.9049,23.399233,264.20978,63077.137,0.001374283,POINT (79.5 31)
2024-01-05 01:30:00,31,82.5,424.40198,31.783644,253.98099,54007.105,0.000762237,POINT (82.5 31)
2024-01-05 01:30:00,31,94.5,421.70227,37.719696,248.50969,57183.137,0.000799678,POINT (94.5 31)
2024-01-05 01:30:00,31,97.5,424.28967,62.215282,252.80711,59428.492,0.001104988,POINT (97.5 31)
2024-01-05 01:30:00,33,73.5,439.8164,24.461863,280.9128,94496.06,0.004974467,POINT (73.5 33)
2024-01-05 01:30:00,33,76.5,438.62646,18.579205,266.83817,68102.875,0.001548537,POINT (76.5 33)
