latitude,longitude,co2,blh,temperature,pressure,specific_humidity,month,year_month_str,season,fossil_flux_imp_gC,bio_flux_opt_gC,ocn_flux_opt_gC,fire_flux_imp_gC,f_anthro,f_natural,co2_anthro_only,co2_natural_only
26.5,71.5,422.39048333333335,778.2295713333333,307.17670633333336,98553.06403333334,0.0156327532666666,9,2024-09,Monsoon,0.061364452837340225,-0.08961466845507428,0.0,0.0,0.40644330363064113,0.5935566963693588,337.87365845156376,364.5168248817696
26.5,72.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.10626020882820868,-0.1309279230508307,0.0,0.0,0.44799968694217385,0.5520003130578262,344.6117628285949,359.6110228380718
26.5,73.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.2829092036561416,-0.16972904649479498,0.0,0.0,0.625022749539622,0.374977250460378,370.1425220436436,334.0802636230231
26.5,74.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.4582489514994134,-0.19199435676087057,0.0,0.0,0.7047345903880987,0.2952654096119013,381.6387857814289,322.5839998852378
26.5,75.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.37709746416229,-0.2490469162920177,0.0,3.121832918412195e-05,0.6022832404327098,0.39771675956729025,367.9067924122725,338.04910758772746
26.5,76.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.20010285709672054,-0.17174656435812857,0.0,0.0,0.5381287304786557,0.4618712695213443,358.5430631728696,347.4128368271304
26.5,77.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.2510968078377203,-0.18430004290082663,0.0,0.0,0.5767079100636453,0.4232920899363547,364.1739220504584,341.78197794954156
26.5,78.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,0.25346933339232347,-0.10333693381509237,0.0,7.588020642629299e-07,0.7103851465890704,0.28961485341092963,385.18160890969216,322.88118409030784
26.5,79.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,0.4097418336098447,-0.2676639680497839,0.0,8.88168501141973e-06,0.6048770248692571,0.3951229751307429,369.5597817236727,338.50301127632736
26.5,80.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,0.7792439212237259,-0.22735041721392032,0.0,1.6266825757289574e-06,0.7741402377780535,0.22585976222194648,394.6213657791027,313.44142722089725
26.5,81.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.3726807652351133,-0.3560900930855419,0.0,2.6718835357723508e-06,0.5113845145424298,0.48861548545757016,355.5501840723849,352.1863662609484
26.5,82.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.5088790634417518,-0.2070318963205186,0.0,8.700622752168255e-07,0.710814208045314,0.28918579195468597,385.013239024535,322.7233113087983
26.5,83.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.5574497398812709,-0.46069680883666553,0.0,0.0,0.5475142459434931,0.45248575405650693,360.8878659540479,346.8486843792854
26.5,85.5,427.9624063333333,316.8205832333333,301.37685500000003,98577.76676666668,0.0200431989,9,2024-09,Monsoon,0.9260655564574934,-0.4110534479871435,0.0,1.4710644720750813e-06,0.6925835114258408,0.30741648857415915,382.47632293735705,325.48608339597627
26.5,87.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.18865258092388426,-0.12081503339752013,0.0,2.4632923879806325e-05,0.6096521565035354,0.39034784349646456,370.047044614749,337.65528638525103
26.5,88.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.3251709078256414,-0.1273282869549506,0.0,0.00011103143713641114,0.7187873913906316,0.28121260860936836,386.16657320180565,321.53575779819437
26.5,89.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.3031559052449458,0.02885438035429605,0.0,9.500644927564279e-05,0.9128306970810256,0.0871693029189744,414.8272217672224,292.8751092327776
26.5,93.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.258050049730521,-0.06169669194872638,0.0,1.913506217976207e-05,0.807093426998261,0.19290657300173897,404.1150087998136,309.66521620018636
26.5,94.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.17382051673868834,-0.024801939946128875,0.0,1.0710090919734114e-05,0.8751774238917505,0.12482257610824954,414.5849811609937,299.19524383900625
26.5,95.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.013350552937828915,0.4189163695862505,0.0,0.0,0.030884974635285035,0.9691150253647149,284.74949834853345,429.0307266514666
27.5,69.5,422.39048333333335,778.2295713333333,307.17670633333336,98553.06403333334,0.0156327532666666,9,2024-09,Monsoon,0.025832419231902215,-0.17281354538308308,0.0,0.000125487446077501,0.13012470854542194,0.8698752914545781,298.52852014339175,403.8619631899416
27.5,70.5,422.39048333333335,778.2295713333333,307.17670633333336,98553.06403333334,0.0156327532666666,9,2024-09,Monsoon,0.020737400716073735,-0.10077085386653599,0.0,2.8635535858436032e-08,0.1706666405047051,0.829333359495295,304.3013054303412,398.08917790299216
27.5,71.5,422.39048333333335,778.2295713333333,307.17670633333336,98553.06403333334,0.0156327532666666,9,2024-09,Monsoon,0.024910958191274195,-0.1630193399844848,0.0,1.0800459871899604e-08,0.1325542494463742,0.8674457505536258,298.8744636465565,403.5160196867769
27.5,72.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.066979049944985,-0.3156283628276754,0.0,0.0,0.17505946750901805,0.824940532490982,305.2475640614739,398.9752216051928
27.5,73.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.10859314345921503,-0.21567610243388954,0.0,0.0,0.33488573102307945,0.6651142689769205,328.2981530081666,375.9246326585001
27.5,74.5,424.2227856666667,413.273584,303.75913933333334,96898.0886,0.0168783516666666,9,2024-09,Monsoon,0.17730946934358013,-0.1454414661659443,0.0,3.486005111468718e-08,0.5493694021822383,0.4506305978177617,359.2315855427538,344.9912001239129
27.5,75.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.3057512796772479,-0.21595727655904615,0.0,0.0,0.5860576293457721,0.4139423706542279,365.5385687430286,340.4173312569714
27.5,76.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.33696891957195657,-0.19095751318986526,0.0,1.698005771142704e-06,0.6382896981094603,0.36171030189053965,373.1621473482946,332.7937526517054
27.5,77.5,425.9559,215.6075793,301.0042286666667,96733.66253333334,0.0185229405666666,9,2024-09,Monsoon,0.7474783531918361,-0.16749019942193819,0.0,5.089710058088597e-06,0.8169488547877621,0.18305114521223786,399.2385053545171,306.71739464548284
27.5,78.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,0.9158069944698232,-0.22180802221691767,0.0,1.2002567217831588e-06,0.8050245006198546,0.19497549938014536,399.1941759952059,308.8686170047941
27.5,79.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,2.4278327116706095,-0.21042824046332556,0.0,1.3859687128893695e-06,0.9202402761300422,0.07975972386995778,416.2533455149053,291.8094474850947
27.5,80.5,428.062793,230.91196793333336,301.427025,98489.14516666668,0.0194635282999999,9,2024-09,Monsoon,0.362551739560174,-0.3341721545961962,0.0,0.0,0.5203664501834986,0.4796335498165014,357.04690999766416,351.01588300233584
27.5,81.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.3931927374516347,-0.3653045970007933,0.0,3.1947594931169352e-06,0.518385992554686,0.481614007445314,356.5845582811503,351.151992052183
27.5,82.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.28466466633962856,-0.5130614857820242,0.0,1.4428860282862144e-05,0.35685155180596284,0.6431484481940372,332.72001724490974,375.01653308842356
27.5,83.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.19591183557743286,-0.5828060890371329,0.0,3.2413858821048362e-06,0.25158358998079894,0.748416410019201,317.168091704239,390.56845862909427
27.5,87.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.01035802476718912,0.054931848203553825,0.0,0.0,0.15864672874812694,0.8413532712518731,303.4324916416231,404.26983935837694
27.5,88.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.13287258077915207,-0.014832420158369712,0.0,0.0,0.8995807855913848,0.10041921440861523,412.87017895465874,294.8321520453413
27.5,89.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.04860817738560891,0.272626798921065,0.0,0.0,0.1513165781150931,0.8486834218849069,302.34981130654285,405.35251969345717
27.5,93.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.037914684729128546,-0.2928304300709697,0.0,5.253523754635373e-06,0.11463596974012644,0.8853640302598735,297.6287452197298,416.15147978027017
27.5,94.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.13604972976305071,-0.3712214680699621,0.0,0.0004491094524921232,0.2684368595650175,0.7315631404349825,321.2802806622018,392.4999443377982
27.5,95.5,433.780225,70.44229276666667,299.3917493333333,93407.1072,0.0190341105666666,9,2024-09,Monsoon,0.3397212280693586,-0.5195567075145382,0.0,0.0012072022466215497,0.3959128482894277,0.6040871517105724,340.88356689033907,372.89665810966096
28.5,70.5,422.39048333333335,778.2295713333333,307.17670633333336,98553.06403333334,0.0156327532666666,9,2024-09,Monsoon,0.28131168335948165,-0.19333803355822546,0.0,4.2706202470705757e-05,0.5927255118619988,0.40727448813800116,364.3984721180274,337.9920112153059
28.5,72.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.02663271644352347,-0.0989291219742383,0.0,0.0,0.2121083665158892,0.7878916334841108,310.69390257501476,394.0146870916519
28.5,73.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.5215454955290173,-0.1883571725391934,0.0,0.0,0.7346718345886043,0.2653281654113957,386.31332505113954,318.39526461552714
28.5,74.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.12914437700368744,-0.1278963263472232,0.0,1.8667944243348908e-07,0.50242809451224,0.49757190548776,352.705660965777,352.0029287008897
28.5,75.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,0.22887916342637923,-0.21575841838338516,0.0,1.0351953066686379e-07,0.5147545463474856,0.48524545365251437,356.4802413131574,352.09589435350915
28.5,76.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,0.6010247167872295,-0.22664166431620192,0.0,4.121596075352747e-06,0.7261714665411632,0.27382853345883684,387.8917503300821,320.6843853365845
28.5,77.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,3.8118817556344813,-0.36737900146487684,0.0,1.9412927258933478e-05,0.9120989772342541,0.08790102276574585,415.51614138298436,293.0599942836822
28.5,78.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,1.6346770192767364,-0.39584333135952193,0.0,1.0323165491665314e-06,0.8050536651034971,0.19494633489650293,399.7151505089005,308.98940882443287
28.5,79.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,0.6057385082450205,-0.46574327629433665,0.0,1.4557941336225353e-05,0.5653355447634923,0.43466445523650765,364.06797305952506,344.6365862738083
28.5,80.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,0.21121568116510217,-0.4436920319734404,0.0,0.00035017208266681826,0.3226846654678934,0.6773153345321066,327.98468098202716,380.7198783513062
28.5,82.5,427.7365503333333,228.8761047333333,301.426356,98450.362,0.0199930948,9,2024-09,Monsoon,0.0354757817411189,0.06383165677256161,0.0,0.0,0.35723186774404403,0.642768132255956,332.7762038096386,374.9603465236947
28.5,88.5,427.702331,103.0195484,294.796959,83670.554,0.0166397098333333,9,2024-09,Monsoon,0.014348487088679382,-0.017444362219822762,0.0,0.0,0.4513117698086363,0.5486882301913637,346.659800408471,361.042530591529
28.5,93.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.0060168221441033775,0.19448272639352218,0.0,0.0,0.030009155571611008,0.969990844428389,284.43379201718074,423.3141846494859
28.5,94.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.008455617931957524,0.18145483758187056,0.0,5.492484243374181e-06,0.04452294828891036,0.9554770517110897,286.5781755249211,421.16980114174555
28.5,95.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.028422537113527307,0.13922191785309587,0.0,0.0004776881215888778,0.16905885561198372,0.8309411443880163,304.9781038542527,402.76987281241395
29.5,72.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.12519569516043141,-0.08964711938513284,0.0,4.42319148766686e-05,0.5828515888099958,0.41714841119000423,364.3436314016704,340.3649582649963
29.5,73.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,1.9620762144491728,-0.12758803782210473,0.0,1.4738641181079647e-05,0.9389499060254819,0.061050093974518105,415.8741166685967,288.83447299807
29.5,74.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.2094171579810869,-0.1245553550924225,0.0,2.282721743718477e-06,0.6270533686805289,0.37294663131947114,370.7400086274917,333.968581039175
29.5,75.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,0.6375390077433345,-0.3815276321386647,0.0,1.4132352010899377e-05,0.625619389611848,0.37438061038815196,372.95211130666706,335.6240243599995
29.5,76.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,1.8824545169298605,-0.5494124805710635,0.0,0.0006137492245544171,0.7742733169670505,0.22572668303294952,395.0385373847764,313.53759828189015
29.5,77.5,428.5761356666666,186.18852586666665,302.0264256666667,97626.36906666668,0.0188808248666666,9,2024-09,Monsoon,0.4938713628368383,-0.5536984190308959,0.0,0.00016364124704966535,0.47151849094962733,0.5284815090503727,350.0563952806737,358.51974038599286
29.5,78.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,0.3251636414632156,-0.391753489966736,0.0,3.8689880801001507e-05,0.45358267541223274,0.5464173245877673,347.44981186841045,361.2547474649229
29.5,79.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,0.1750382557778437,-0.30552793170005976,0.0,5.0601735925897606e-05,0.3642717551139621,0.635728244886038,334.16887082180165,374.5356885115317
29.5,80.5,428.70455933333335,139.87731173333336,298.86065,93266.58126666668,0.0184873925666666,9,2024-09,Monsoon,0.04038622176291609,0.02157767765433794,0.0,1.909301493423097e-05,0.6515694092552912,0.34843059074470883,376.8913418783884,331.81321745494495
29.5,93.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.017170198084562858,-0.04095096971311011,0.0,8.737693872007172e-06,0.29546515356341646,0.7045348464365835,323.65437861450073,384.09359805216593
29.5,94.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.02105188925996099,-0.05649528834573501,0.0,2.6487602718757948e-05,0.27156478172669096,0.728435218273309,320.12314703404354,387.6248296326231
29.5,95.5,427.74797666666666,143.28418773333334,286.26823833333333,70399.85306666668,0.0120429540333333,9,2024-09,Monsoon,0.005130076158356072,0.125998211743887,0.0,0.0,0.03912257408699315,0.9608774259130068,285.780281163345,421.9676955033217
30.5,73.5,424.7085896666667,587.0365566666667,306.2121916666667,98101.56216666668,0.015899712,9,2024-09,Monsoon,0.2675803689665128,-0.29604995731230044,0.0,0.0021323849288181623,0.4765473731269187,0.5234526268730813,348.9604982745512,355.7480913921155
30.5,75.5,427.10652,110.01668626666668,298.821216,91342.4544,0.0177693423666666,9,2024-09,Monsoon,0.3494369654059376,-0.5211465524803134,0.0,0.00017139926196859173,0.40146151222967263,0.5985384877703274,339.0576059780446,368.0489140219554
30.5,76.5,427.10652,110.01668626666668,298.821216,91342.4544,0.0177693423666666,9,2024-09,Monsoon,1.5416599353135392,-0.6510313508177489,0.0,0.0008009383775204404,0.7033471984095466,0.2966528015904534,383.46695870977794,323.63956129022205
30.5,77.5,427.10652,110.01668626666668,298.821216,91342.4544,0.0177693423666666,9,2024-09,Monsoon,0.9793224621531497,-0.7362495619945775,0.0,2.0661994193289083e-05,0.5708499808037253,0.4291500191962747,363.9757541181028,343.13076588189716
